particle,frame,y,x,equivalent_diameter,perimeter,eccentricity,orientation_x_2_sin,orientation_x_2_cos,true_solidity,solidity,area,mean_intensity,angle,wtd_frame,wtd_y,wtd_x,wtd_equivalent_diameter,wtd_perimeter,wtd_eccentricity,wtd_orientation_x_2_sin,wtd_orientation_x_2_cos,wtd_true_solidity,wtd_solidity,wtd_area,wtd_mean_intensity,wtd_angle,bbox_top,bbox_left,bbox_bottom,bbox_right
64,28.000000,739.771614,65.292065,54.860569,244.203288,0.946285,-0.586542,-0.809919,0.224651,0.906531,2363.798700,25.000000,-1.257405,285.600000,850.312200,75.048351,47.293594,70.173359,4.731424,-2.932711,-4.049593,3.528813,0.906531,3123.000000,25.000000,-1.257405,792.000000,47.000000,906.000000,101.000000
64,29.000000,741.509629,61.128713,56.538860,253.114385,0.944815,-0.521545,-0.853224,0.223373,0.843591,2510.637300,23.000000,-1.296466,295.800000,852.309919,70.262888,48.740397,72.734019,4.724076,-2.607726,-4.266118,3.508731,0.843591,3317.000000,23.000000,-1.296466,789.000000,47.000000,905.000000,98.000000
64,30.000000,744.585292,60.046394,55.393760,227.189264,0.895242,-0.315367,-0.948970,0.243822,0.882973,2409.969600,28.000000,-1.410375,306.000000,855.845163,69.018844,47.753241,65.284271,4.476210,-1.576834,-4.744849,3.829948,0.882973,3184.000000,28.000000,-1.410375,800.000000,44.000000,904.000000,94.000000
64,31.000000,746.833639,58.390575,56.726047,242.339630,0.892271,-0.305518,-0.952186,0.234077,0.864802,2527.289100,20.000000,-1.415555,316.200000,858.429470,67.115603,48.901765,69.637825,4.461357,-1.527589,-4.760932,3.676867,0.864802,3339.000000,20.000000,-1.415555,793.000000,43.000000,904.000000,92.000000
64,32.000000,750.980255,58.666975,58.334190,231.513654,0.742808,-0.241588,-0.970379,0.251969,0.872283,2672.613900,23.000000,-1.448795,326.400000,863.195695,67.433305,50.288095,66.526912,3.714041,-1.207940,-4.851895,3.957915,0.872283,3531.000000,23.000000,-1.448795,812.000000,40.000000,904.000000,107.000000
64,33.000000,752.646512,56.498824,54.904468,200.965606,0.863276,-0.216645,-0.976250,0.273203,0.963351,2367.583200,26.000000,-1.461608,336.600000,865.110934,64.941176,47.331438,57.748737,4.316378,-1.083224,-4.881252,4.291467,0.963351,3128.000000,26.000000,-1.461608,818.000000,42.000000,909.000000,87.000000
64,34.000000,754.101297,53.997742,53.074843,212.424874,0.893780,-0.328622,-0.944462,0.249852,0.961513,2212.418700,31.000000,-1.403374,346.800000,866.783100,62.066370,45.754175,61.041631,4.468900,-1.643108,-4.722308,3.924671,0.961513,2923.000000,31.000000,-1.403374,815.000000,40.000000,912.000000,87.000000
64,35.000000,759.782318,51.164447,49.815320,178.170727,0.838121,-0.783324,-0.621614,0.279593,0.971332,1949.017500,34.000000,-1.120799,357.000000,873.313010,58.809709,42.944242,51.198485,4.190604,-3.916620,-3.108068,4.391839,0.971332,2575.000000,34.000000,-1.120799,836.000000,33.000000,910.000000,88.000000
64,36.000000,758.549869,50.798386,51.489611,196.764874,0.901748,-0.673751,-0.738959,0.261681,0.964248,2082.231900,33.000000,-1.201160,367.200000,871.896401,58.388949,44.387595,56.541631,4.508740,-3.368755,-3.694793,4.110474,0.964248,2751.000000,33.000000,-1.201160,826.000000,35.000000,910.000000,86.000000
65,0.000000,767.750678,637.696618,68.091357,286.895117,0.904208,-0.262946,0.964811,0.237339,0.933269,3641.445900,26.000000,-0.133037,0.000000,882.472043,732.984619,58.699446,82.441125,4.521038,-1.314728,4.824053,3.728110,0.933269,4811.000000,26.000000,-0.133037,849.000000,660.000000,911.000000,792.000000
65,1.000000,770.424057,638.316038,67.301267,270.303288,0.911203,-0.367370,0.930075,0.248984,0.949111,3557.430000,24.000000,-0.188090,10.200000,885.544894,733.696596,58.018334,77.673359,4.556013,-1.836851,4.650374,3.911036,0.949111,4700.000000,24.000000,-0.188090,859.000000,670.000000,916.000000,794.000000
65,2.000000,770.130466,640.873377,66.400272,273.732067,0.877529,-0.551130,0.834419,0.242574,0.940777,3462.817500,24.000000,-0.291859,20.400000,885.207432,736.636066,57.241614,78.658640,4.387647,-2.755651,4.172096,3.810343,0.940777,4575.000000,24.000000,-0.291859,851.000000,676.000000,919.000000,798.000000
65,3.000000,771.505982,643.750436,69.068005,272.764019,0.893042,-0.482204,0.876059,0.253215,0.960792,3746.655000,21.000000,-0.251585,30.600000,886.788485,739.943030,59.541384,78.380465,4.465210,-2.411022,4.380294,3.977496,0.960792,4950.000000,21.000000,-0.251585,858.000000,678.000000,919.000000,801.000000
65,4.000000,772.609623,641.339619,66.913526,263.255848,0.897596,-0.528209,0.849115,0.254177,0.959719,3516.557400,24.000000,-0.278245,40.800000,888.057038,737.171976,57.684074,75.648232,4.487980,-2.641043,4.245573,3.992600,0.959719,4646.000000,24.000000,-0.278245,859.000000,679.000000,920.000000,799.000000
65,5.000000,772.018354,637.455404,69.506139,290.411335,0.918586,-0.545780,0.837929,0.239337,0.948354,3794.339700,15.000000,-0.288660,51.000000,887.377419,732.707361,59.919085,83.451533,4.592931,-2.728900,4.189643,3.759495,0.948354,5013.000000,15.000000,-0.288660,854.000000,668.000000,921.000000,802.000000
65,6.000000,769.078198,633.839401,71.535493,299.111335,0.907636,-0.495495,0.868611,0.239160,0.946018,4019.139000,14.000000,-0.259203,61.200000,883.997928,728.551036,61.668528,85.951533,4.538181,-2.477477,4.343053,3.756718,0.946018,5310.000000,14.000000,-0.259203,851.000000,663.000000,920.000000,801.000000
65,7.000000,769.340171,633.359323,70.401607,302.205359,0.898053,-0.571122,0.820865,0.232959,0.912689,3892.736700,15.000000,-0.303936,71.400000,884.299047,727.999222,60.691041,86.840620,4.490267,-2.855612,4.104325,3.659319,0.912689,5143.000000,15.000000,-0.303936,848.000000,664.000000,920.000000,800.000000
65,8.000000,768.180893,632.389817,70.387917,297.196457,0.890943,-0.608581,0.793492,0.236840,0.920007,3891.222900,13.000000,-0.327136,81.600000,882.966543,726.884847,60.679239,85.401281,4.454714,-3.042906,3.967458,3.720269,0.920007,5141.000000,13.000000,-0.327136,845.000000,665.000000,917.000000,799.000000
65,9.000000,769.792303,631.792418,67.501441,305.474262,0.922979,-0.614659,0.788793,0.220973,0.909756,3578.623200,14.000000,-0.330977,91.800000,884.818739,726.198181,58.190898,87.779960,4.614896,-3.073295,3.943965,3.471029,0.909756,4728.000000,14.000000,-0.330977,852.000000,664.000000,922.000000,806.000000
65,10.000000,767.626223,627.460815,67.729487,280.604628,0.889941,-0.608311,0.793699,0.241370,0.935351,3602.844000,11.000000,-0.326965,102.000000,882.328992,721.219328,58.387489,80.633514,4.449705,-3.041556,3.968493,3.791428,0.935351,4760.000000,11.000000,-0.326965,845.000000,663.000000,914.000000,791.000000
65,11.000000,766.405091,626.326843,68.380884,278.442433,0.891170,-0.617666,0.786440,0.245584,0.945625,3672.478800,14.000000,-0.332886,112.200000,880.925392,719.915911,58.949038,80.012193,4.455848,-3.088330,3.932202,3.857618,0.945625,4852.000000,14.000000,-0.332886,844.000000,663.000000,914.000000,788.000000
65,12.000000,766.992219,625.088417,67.715257,264.995848,0.885532,-0.527625,0.849477,0.255533,0.953507,3601.330200,14.000000,-0.277901,122.400000,881.600252,718.492434,58.375222,76.148232,4.427658,-2.638125,4.247387,4.013907,0.953507,4758.000000,14.000000,-0.277901,848.000000,664.000000,910.000000,784.000000
65,13.000000,766.272100,623.237039,68.048884,296.264628,0.896145,-0.608029,0.793915,0.229690,0.883434,3636.904500,15.000000,-0.326788,132.600000,880.772529,716.364412,58.662831,85.133514,4.480727,-3.040145,3.969574,3.607955,0.883434,4805.000000,15.000000,-0.326788,842.000000,662.000000,916.000000,795.000000
65,14.000000,765.093398,621.674948,68.907357,284.892799,0.858084,-0.659220,0.751950,0.241871,0.886310,3729.246300,11.000000,-0.359890,142.800000,879.417698,714.568906,59.402894,81.865747,4.290419,-3.296100,3.759751,3.799304,0.886310,4927.000000,11.000000,-0.359890,838.000000,665.000000,911.000000,785.000000
65,15.000000,765.512984,622.489000,71.663361,328.521761,0.888582,-0.695243,0.718775,0.218139,0.805107,4033.520100,6.000000,-0.384379,153.000000,879.899981,715.504597,61.778759,94.402805,4.442908,-3.476213,3.593876,3.426517,0.805107,5329.000000,6.000000,-0.384379,839.000000,664.000000,921.000000,805.000000
65,16.000000,766.033531,622.348507,73.626741,345.144504,0.874800,-0.736090,0.676883,0.213321,0.770654,4257.562500,4.000000,-0.413638,163.200000,880.498311,715.343111,63.471328,99.179455,4.374000,-3.680451,3.384417,3.350846,0.770654,5625.000000,4.000000,-0.413638,835.000000,664.000000,922.000000,806.000000
65,17.000000,767.040476,621.774181,73.081520,361.648894,0.854113,-0.709383,0.704824,0.202079,0.705807,4194.739800,4.000000,-0.394311,173.400000,881.655720,714.682966,63.001311,103.922096,4.270564,-3.546913,3.524118,3.174244,0.705807,5542.000000,4.000000,-0.394311,830.000000,664.000000,924.000000,810.000000
65,18.000000,767.789508,621.236149,73.114480,333.860114,0.856795,-0.686165,0.727446,0.218997,0.797556,4198.524300,5.000000,-0.378102,183.600000,882.516676,714.064539,63.029724,95.936815,4.283977,-3.430827,3.637228,3.440002,0.797556,5547.000000,5.000000,-0.378102,839.000000,665.000000,922.000000,805.000000
65,19.000000,765.995455,621.281666,73.888061,335.177920,0.867828,-0.746587,0.665288,0.220444,0.820539,4287.838500,4.000000,-0.421459,193.800000,880.454545,714.116858,63.696604,96.315494,4.339141,-3.732936,3.326438,3.462731,0.820539,5665.000000,4.000000,-0.421459,838.000000,665.000000,921.000000,806.000000
65,20.000000,765.099392,622.217128,73.436702,344.722309,0.880938,-0.758330,0.651871,0.213031,0.794999,4235.612400,4.000000,-0.430374,204.000000,879.424589,715.192102,63.307502,99.058135,4.404688,-3.791649,3.259355,3.346291,0.794999,5596.000000,4.000000,-0.430374,835.000000,667.000000,923.000000,812.000000
65,21.000000,766.070152,623.123098,71.777576,333.051943,0.895683,-0.732513,0.680753,0.215515,0.806092,4046.387400,6.000000,-0.411003,214.200000,880.540404,716.233446,61.877221,95.704581,4.478415,-3.662567,3.403763,3.385296,0.806092,5346.000000,6.000000,-0.411003,839.000000,667.000000,923.000000,810.000000
65,22.000000,766.202357,624.172231,72.025536,345.108286,0.898328,-0.715458,0.698656,0.208704,0.770983,4074.392700,6.000000,-0.398639,224.400000,880.692365,717.439346,62.090980,99.169048,4.491640,-3.577288,3.493281,3.278317,0.770983,5383.000000,6.000000,-0.398639,840.000000,667.000000,923.000000,813.000000
65,23.000000,765.437278,622.845173,68.437234,317.777920,0.914331,-0.721081,0.692851,0.215362,0.834335,3678.534000,8.000000,-0.402680,234.600000,879.812963,715.913992,58.997615,91.315494,4.571656,-3.605403,3.464256,3.382896,0.834335,4860.000000,8.000000,-0.402680,842.000000,667.000000,921.000000,806.000000
65,24.000000,764.590637,623.484450,65.677914,317.952799,0.939126,-0.723766,0.690046,0.206565,0.852409,3387.884400,13.000000,-0.404622,244.800000,878.839812,716.648794,56.618891,91.365747,4.695630,-3.618829,3.450229,3.244715,0.852409,4476.000000,13.000000,-0.404622,842.000000,667.000000,920.000000,808.000000
65,25.000000,766.737965,622.579690,70.511033,321.257920,0.855308,-0.711334,0.702854,0.219484,0.769426,3904.847100,8.000000,-0.395697,255.000000,881.308005,715.608839,60.785373,92.315494,4.276538,-3.556669,3.514272,3.447650,0.769426,5159.000000,8.000000,-0.395697,842.000000,667.000000,925.000000,797.000000
65,26.000000,768.634682,623.526621,72.956138,342.858651,0.844960,-0.731412,0.681936,0.212788,0.748273,4180.358700,5.000000,-0.410195,265.200000,883.488141,716.697266,62.893222,98.522601,4.224801,-3.657058,3.409681,3.342463,0.748273,5523.000000,5.000000,-0.410195,843.000000,667.000000,929.000000,806.000000
65,27.000000,769.021150,621.240812,71.616278,301.484628,0.839090,-0.784856,0.619678,0.237545,0.850567,4028.221800,6.000000,-0.451232,275.400000,883.932356,714.069899,61.738171,86.633514,4.195448,-3.924281,3.098389,3.731354,0.850567,5322.000000,6.000000,-0.451232,844.000000,667.000000,926.000000,791.000000
65,28.000000,769.177149,617.798092,66.668236,296.686822,0.842362,-0.829820,0.558031,0.224709,0.785690,3490.822800,7.000000,-0.489392,285.600000,884.111665,710.112749,57.472617,85.254834,4.211811,-4.149100,2.790156,3.529723,0.785690,4612.000000,7.000000,-0.489392,844.000000,665.000000,928.000000,786.000000
65,29.000000,771.109306,622.388565,69.526934,340.459749,0.893982,-0.794407,0.607386,0.204215,0.733012,3796.610400,6.000000,-0.459015,295.800000,886.332536,715.389155,59.937012,97.833261,4.469910,-3.972033,3.036931,3.207799,0.733012,5016.000000,6.000000,-0.459015,844.000000,667.000000,928.000000,811.000000
65,30.000000,772.245342,621.982230,73.528506,347.059383,0.843015,-0.779647,0.626219,0.211861,0.759545,4246.209000,4.000000,-0.447051,306.000000,887.638324,714.922103,63.386643,99.729708,4.215077,-3.898236,3.131096,3.327912,0.759545,5610.000000,4.000000,-0.447051,844.000000,666.000000,934.000000,808.000000
65,31.000000,769.443658,621.803857,71.623006,336.794262,0.873633,-0.725354,0.688376,0.212661,0.772121,4028.978700,4.000000,-0.405774,316.200000,884.417997,714.717077,61.743971,96.779960,4.368165,-3.626770,3.441880,3.340471,0.772121,5323.000000,4.000000,-0.405774,845.000000,667.000000,924.000000,808.000000
65,32.000000,772.776687,619.142013,69.989738,338.060846,0.852692,-0.788293,0.615300,0.207033,0.742044,3847.322700,4.000000,-0.454015,326.400000,888.249066,711.657486,60.335981,97.143921,4.263460,-3.941466,3.076499,3.252066,0.742044,5083.000000,4.000000,-0.454015,844.000000,666.000000,931.000000,807.000000
65,33.000000,770.953805,619.123767,68.232743,336.830480,0.869612,-0.789890,0.613248,0.202573,0.733637,3656.583900,6.000000,-0.455315,336.600000,886.153798,711.636514,58.821330,96.790368,4.348060,-3.949450,3.066242,3.182008,0.733637,4831.000000,6.000000,-0.455315,843.000000,667.000000,928.000000,806.000000
65,34.000000,770.576021,618.552911,70.394763,341.504628,0.841934,-0.793503,0.608566,0.206131,0.735307,3891.979800,5.000000,-0.458272,346.800000,885.719564,710.980358,60.685140,98.133514,4.209670,-3.967517,3.042829,3.237901,0.735307,5142.000000,5.000000,-0.458272,841.000000,669.000000,927.000000,807.000000
65,35.000000,766.904527,618.385397,72.896671,334.209872,0.799142,-0.866941,0.498411,0.218116,0.767753,4173.546600,3.000000,-0.524516,357.000000,881.499456,710.787813,62.841957,96.037320,3.995708,-4.334706,2.492053,3.426165,0.767753,5514.000000,3.000000,-0.524516,834.000000,669.000000,922.000000,798.000000
65,36.000000,772.980561,619.884128,71.075974,342.101701,0.804218,-0.632484,0.774573,0.207763,0.723533,3967.669800,4.000000,-0.342378,367.200000,888.483403,712.510492,61.272391,98.305087,4.021092,-3.162421,3.872867,3.263529,0.723533,5242.000000,4.000000,-0.342378,848.000000,670.000000,931.000000,808.000000
66,0.000000,626.280521,117.063493,68.260985,271.533654,0.788315,-0.697569,0.716517,0.251391,0.920076,3659.611500,25.000000,-0.386000,0.000000,719.862668,134.555739,58.845677,78.026912,3.941575,-3.487847,3.582586,3.948833,0.920076,4835.000000,25.000000,-0.386000,688.000000,74.000000,760.000000,181.000000
66,1.000000,628.936347,122.083718,69.637734,269.829872,0.736367,-0.916596,0.399814,0.258080,0.917913,3808.720800,23.000000,-0.579741,10.200000,722.915342,140.326113,60.032529,77.537320,3.681834,-4.582982,1.999070,4.053913,0.917913,5032.000000,23.000000,-0.579741,687.000000,85.000000,771.000000,183.000000
66,2.000000,626.404712,116.956559,68.020554,263.889141,0.663108,-0.634536,0.772893,0.257762,0.917622,3633.876900,22.000000,-0.343704,20.400000,720.005416,134.432826,58.638409,75.830213,3.315541,-3.172680,3.864466,4.048914,0.917622,4801.000000,22.000000,-0.343704,687.000000,77.000000,765.000000,178.000000
66,3.000000,627.999975,113.997691,65.339555,245.433654,0.731790,-0.850354,0.526211,0.266221,0.943758,3353.067000,26.000000,-0.508329,30.600000,721.839052,131.031828,56.327203,70.526912,3.658950,-4.251769,2.631057,4.181787,0.943758,4430.000000,26.000000,-0.508329,690.000000,76.000000,764.000000,168.000000
66,4.000000,630.326254,111.178698,68.781371,249.546946,0.579964,-0.995610,0.093603,0.275625,0.942226,3715.622100,18.000000,-0.738528,40.800000,724.512935,127.791607,59.294285,71.708892,2.899822,-4.978048,0.468016,4.329507,0.942226,4909.000000,18.000000,-0.738528,688.000000,75.000000,771.000000,165.000000
66,5.000000,637.060186,104.239017,64.306307,240.038775,0.833832,-0.998851,-0.047929,0.267900,0.931611,3247.857900,25.000000,-0.809372,51.000000,732.253088,119.814962,55.436472,68.976659,4.169160,-4.994254,-0.239647,4.208158,0.931611,4291.000000,25.000000,-0.809372,695.000000,70.000000,779.000000,157.000000
66,6.000000,632.937904,107.136958,69.575430,268.300970,0.733658,-0.810024,0.586396,0.259319,0.923176,3801.908700,19.000000,-0.472097,61.200000,727.514832,123.145929,59.978819,77.097980,3.668289,-4.050122,2.931981,4.073367,0.923176,5023.000000,19.000000,-0.472097,696.000000,64.000000,778.000000,168.000000
66,7.000000,631.999757,100.615750,67.308426,268.002433,0.706463,-0.943228,0.332145,0.251149,0.877216,3558.186900,23.000000,-0.616110,71.400000,726.436503,115.650287,58.024506,77.012193,3.532316,-4.716142,1.660726,3.945032,0.877216,4701.000000,23.000000,-0.616110,693.000000,60.000000,780.000000,162.000000
66,8.000000,630.780530,98.314205,67.722373,264.012799,0.711505,-0.998991,-0.044902,0.256512,0.880155,3602.087100,18.000000,-0.807857,81.600000,725.035091,113.004833,58.381356,75.865747,3.557524,-4.994957,-0.224511,4.029276,0.880155,4759.000000,18.000000,-0.807857,688.000000,62.000000,782.000000,155.000000
66,9.000000,631.261013,93.476156,64.784094,263.168409,0.742746,-0.912336,-0.409442,0.246170,0.873271,3296.299500,23.000000,-0.996319,91.800000,725.587371,107.443858,55.848357,75.623106,3.713732,-4.561681,-2.047209,3.866825,0.873271,4355.000000,23.000000,-0.996319,689.000000,60.000000,785.000000,145.000000
66,10.000000,631.059456,92.012443,65.095736,252.218775,0.747477,-0.906085,-0.423096,0.258092,0.910918,3328.089300,19.000000,-1.003828,102.000000,725.355697,105.761428,56.117014,72.476659,3.737387,-4.530424,-2.115481,4.054105,0.910918,4397.000000,19.000000,-1.003828,687.000000,62.000000,781.000000,143.000000
66,11.000000,634.031403,91.271926,66.516281,261.428409,0.730503,-0.859763,-0.510693,0.254434,0.879165,3474.927900,17.000000,-1.053394,112.200000,728.771727,104.910259,57.341621,75.123106,3.652517,-4.298814,-2.553467,3.996640,0.879165,4591.000000,17.000000,-1.053394,688.000000,60.000000,786.000000,143.000000
66,12.000000,628.456226,88.721462,62.366287,231.338775,0.588205,-0.982911,0.184083,0.269589,0.923358,3054.848400,22.000000,-0.692829,122.400000,722.363479,101.978692,53.764041,66.476659,2.941024,-4.914554,0.920415,4.234687,0.923358,4036.000000,22.000000,-0.692829,686.000000,61.000000,769.000000,142.000000
66,13.000000,633.510891,89.353661,65.707254,249.335848,0.690450,-0.822324,-0.569019,0.263529,0.915407,3390.912000,18.000000,-1.088054,132.600000,728.173437,102.705357,56.644185,71.648232,3.452251,-4.111622,-2.845095,4.139506,0.915407,4480.000000,18.000000,-1.088054,692.000000,61.000000,779.000000,140.000000
