Image Name,Image Plane,Image Date and Time,Elapsed Time,Stage Label,Wavelength,Object #,Frame #,X,Y,Distance,Time Interval,Velocity,Absolute Angle,Distance To Origin,Delta X,Delta Y,Avgerage Intensity,Intensity S.D.,Minimum Intensity,Maximum Intensity,Total Intensity
20180515EF300XY12T,117,17:14.8,00:11.5,No Label,0,34,117,980.8577881,843.652771,2.748923369,0.093999997,29.24386663,106.2685889,1293.766594,2.63885498,-0.770080566,29063.115,16214.01747,11999,65535,11625246
20180515EF300XY12T,117,17:14.8,00:11.5,No Label,0,35,117,989.5397949,841.3972168,3.188798762,0.093999997,33.92339225,53.89696176,1298.898873,2.576416016,1.878967285,27587.72,17512.92015,8156,65535,11035088
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,1,118,357.167572,56.26517868,2.09579854,0.093999997,22.29572991,59.97602449,361.5721848,1.814575195,1.048660278,26928.965,9204.112462,12760,50687,10771586
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,2,118,363.7902222,57.15211105,3.390779971,0.093999997,36.07212859,40.83072259,368.2522091,2.21697998,2.565616608,24696.6425,10366.18224,8679,50687,9878657
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,3,118,162.5188141,266.4858704,0.655567597,0.093999997,6.974123606,28.25552795,312.1331191,0.310348511,0.577453613,24241.76,7332.607055,9347,49026,9696704
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,4,118,223.505127,353.4797974,1.448762992,0.093999997,15.41237279,47.81573681,418.2134729,1.073516846,0.972869873,22171.2325,5766.276934,7150,35845,8868493
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,5,118,362.1159973,56.40465164,2.180559176,0.093999997,23.19743884,53.35250697,366.4825784,1.749511719,1.301555634,25485.2325,10176.26218,8679,50687,10194093
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,6,118,539.3694458,86.22807312,5.296382059,0.093999997,56.34449191,90.26443389,546.2185274,5.296325684,-0.024436951,26841.105,10357.10131,9810,52980,10736442
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,7,118,495.9310608,158.1032715,4.73446896,0.093999997,50.36669279,138.5953478,520.5230653,3.131256104,-3.551116943,25291.1975,11806.70142,7265,54611,10116479
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,8,118,489.5734863,570.4368896,0.298976265,0.093999997,3.180598669,53.32080511,751.7183273,0.239776611,0.178588867,23575.7625,5236.10784,7993,39313,9430305
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,9,118,482.3303528,690.7445679,2.462287567,0.093999997,26.19454948,101.6785206,842.4788586,2.411315918,-0.498413086,25902.795,12235.6686,6887,57828,10361118
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,10,118,489.5734863,570.4368896,0.298976265,0.093999997,3.180598669,53.32080511,751.7183273,0.239776611,0.178588867,23575.7625,5236.10784,7993,39313,9430305
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,11,118,457.2319641,584.4033813,0.718515574,0.093999997,7.64378296,-96.1002889,742.0164292,-0.714447021,-0.07635498,24176.155,10797.46304,8793,50558,9670462
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,12,118,457.2319641,584.4033813,0.718515574,0.093999997,7.64378296,-96.1002889,742.0164292,-0.714447021,-0.07635498,24176.155,10797.46304,8793,50558,9670462
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,13,118,457.2319641,584.4033813,0.718515574,0.093999997,7.64378296,-96.1002889,742.0164292,-0.714447021,-0.07635498,24176.155,10797.46304,8793,50558,9670462
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,14,118,489.6296997,485.3190002,1.123383643,0.093999997,11.95089023,166.7902796,689.3995756,0.256713867,-1.093658447,26408.4175,10836.16149,8941,49653,10563367
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,15,118,489.6296997,485.3190002,1.123383643,0.093999997,11.95089023,166.7902796,689.3995756,0.256713867,-1.093658447,26408.4175,10836.16149,8941,49653,10563367
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,16,118,443.6447144,781.3831177,2.618496351,0.093999997,27.85634511,-179.1754386,898.5433819,-0.037689209,-2.618225098,24268.18,7662.792482,11329,46315,9707272
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,17,118,445.6426697,782.7548218,3.061926591,0.093999997,32.57368825,179.0024677,900.7233205,0.053314209,-3.061462402,24897.47,7119.714139,11329,46315,9958988
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,18,118,279.0611267,970.381958,1.729294582,0.093999997,18.39675151,84.41997002,1009.710977,1.721099854,0.168151855,24275.8225,6651.645782,11983,42016,9710329
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,19,118,482.3303528,690.7445679,2.462287567,0.093999997,26.19454948,101.6785206,842.4788586,2.411315918,-0.498413086,25902.795,12235.6686,6887,57828,10361118
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,20,118,577.6903687,988.7788086,1.307607617,0.093999997,13.9107198,20.33225678,1145.167976,0.454345703,1.226135254,23360.6075,3338.306318,20443,36001,9344243
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,21,118,581.4154663,992.022644,1.228205419,0.093999997,13.06601554,4.743310605,1149.849064,0.1015625,1.223999023,24525.4725,4738.370263,14173,36001,9810189
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,22,118,982.0631104,50.27436447,1.381361963,0.093999997,14.69534054,87.57708468,983.3491061,1.380126953,0.0583992,25764.1,13060.32741,11429,55439,10305640
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,23,118,610.1341553,62.29211044,0.410926187,0.093999997,4.371555331,-119.8399828,613.305792,-0.356445313,-0.204467773,25632.75,3005.082158,19461,40895,10253100
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,24,118,962.2637329,269.5369263,2.831341827,0.093999997,30.12065877,85.64887391,999.3005786,2.823181152,0.214813232,28224.2475,14675.51414,11214,57947,11289699
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,25,118,1013.685547,443.9797363,2.315146171,0.093999997,24.62921543,6.480316233,1106.650981,0.261291504,2.300354004,24779.8225,8788.644375,11829,47568,9911929
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,26,118,1013.685547,443.9797363,2.315146171,0.093999997,24.62921543,6.480316233,1106.650981,0.261291504,2.300354004,24779.8225,8788.644375,11829,47568,9911929
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,27,118,1008.199219,352.7784424,4.623253236,0.093999997,49.18354674,52.75995921,1068.137769,3.680603027,2.797790527,26988.125,12452.66755,10111,54946,10795250
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,28,118,931.8453979,606.6782837,0.789419908,0.093999997,8.398084411,165.680251,1111.932725,0.195251465,-0.764892578,27011.2175,6818.377802,15531,44356,10804487
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,29,118,837.3550415,668.8636475,1.416212986,0.093999997,15.06609611,148.8229339,1071.700539,0.733154297,-1.211669922,24294.455,6838.732963,9314,43683,9717782
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,30,118,802.27948,848.3430786,3.765097566,0.093999997,40.0542308,11.95678676,1167.620804,0.780029297,3.683410645,25963.7,11498.3146,8095,52380,10385480
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,31,118,848.9365234,744.4614258,2.563816611,0.093999997,27.27464573,112.8506875,1129.121798,2.362609863,-0.995605469,24007.57,5003.185613,12398,34096,9603028
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,32,118,566.4746094,835.2641602,1.126607253,0.093999997,11.98518396,141.9176858,1009.237187,0.694885254,-0.886779785,23685.6075,6519.359905,12730,37098,9474243
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,33,118,716.6200562,955.5847168,3.366540487,0.093999997,35.81426172,35.84647858,1194.439808,1.971496582,2.728881836,25128.185,9606.359548,9360,47855,10051274
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,34,118,982.1275024,846.6089478,3.217321179,0.093999997,34.22682222,23.24413882,1296.657681,1.269714355,2.956176758,28777.0775,15311.53358,12848,65535,11510831
20180515EF300XY12T,118,17:14.9,00:11.6,No Label,0,35,118,991.0177612,845.0493164,3.939824357,0.093999997,41.91302651,22.0326802,1302.391857,1.477966309,3.652099609,27537.9825,16499.24471,10166,65535,11015193
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,1,119,382.7162476,60.05846786,25.82874106,0.093000002,277.7283919,81.55488632,387.3999816,25.54867554,3.793289185,26198.91,9583.274283,10183,56903,10479564
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,2,119,367.008667,52.8025589,5.41082166,0.093000002,58.18087668,143.5005848,370.7876372,3.218444824,-4.349552155,24345.6225,8545.887873,8474,45833,9738249
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,3,119,164.2281799,265.3153076,2.071750161,0.093000002,22.27688292,124.4031976,312.0306196,1.709365845,-1.170562744,24616.7125,7641.584682,10867,51145,9846685
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,4,119,226.4537659,353.4976501,2.948692961,0.093000002,31.70637517,89.65317783,419.8117396,2.948638916,0.017852783,21944.5875,6279.790479,7552,38495,8777835
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,5,119,364.8482666,52.1648674,5.043913745,0.093000002,54.23563038,147.2009379,368.5585856,2.732269287,-4.239784241,25106.2875,8293.662323,9600,45833,10042515
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,6,119,541.862854,84.05253601,3.3090854,0.093000002,35.58156259,131.1053102,548.3431237,2.493408203,-2.175537109,26861.4975,9897.671332,9391,52160,10744599
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,7,119,497.1281738,157.9483643,1.207093978,0.093000002,12.97950484,97.37322328,521.6168201,1.197113037,-0.154907227,25472.9025,11406.37087,8131,52342,10189161
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,8,119,491.8677979,567.4686279,3.751592062,0.093000002,40.33969863,142.2979673,750.9690901,2.294311523,-2.968261719,23420.575,5386.159427,9748,42530,9368230
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,9,119,483.2916565,690.3065186,1.056405239,0.093000002,11.35919585,114.4980227,842.6707037,0.961303711,-0.438049316,25904.785,11830.51588,7403,56472,10361914
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,10,119,491.8677979,567.4686279,3.751592062,0.093000002,40.33969863,142.2979673,750.9690901,2.294311523,-2.968261719,23420.575,5386.159427,9748,42530,9368230
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,11,119,457.6997986,582.9723511,1.505561934,0.093000002,16.18883762,161.8964586,741.1787016,0.467834473,-1.431030273,24545.5175,13202.07084,7695,54839,9818207
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,12,119,457.6997986,582.9723511,1.505561934,0.093000002,16.18883762,161.8964586,741.1787016,0.467834473,-1.431030273,24545.5175,13202.07084,7695,54839,9818207
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,13,119,457.6997986,582.9723511,1.505561934,0.093000002,16.18883762,161.8964586,741.1787016,0.467834473,-1.431030273,24545.5175,13202.07084,7695,54839,9818207
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,14,119,490.0710144,485.3543701,0.442729816,0.093000002,4.760535543,85.41780477,689.7379675,0.441314697,0.035369873,26775.535,11030.82524,8401,50171,10710214
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,15,119,490.0710144,485.3543701,0.442729816,0.093000002,4.760535543,85.41780477,689.7379675,0.441314697,0.035369873,26775.535,11030.82524,8401,50171,10710214
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,16,119,443.9423828,774.3989258,6.990532378,0.093000002,75.16701304,177.5596628,892.624521,0.297668457,-6.984191895,24716.43,6910.606345,12952,45775,9886572
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,17,119,445.6117859,779.8589478,2.896038703,0.093000002,31.14020037,-179.3891292,898.1925418,-0.030883789,-2.895874023,25318.4675,6763.592103,12952,45775,10127387
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,18,119,280.190979,968.2420654,2.419856701,0.093000002,26.01996391,152.1663046,1007.968096,1.129852295,-2.139892578,24244.785,6257.894708,12161,41837,9697914
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,19,119,483.2916565,690.3065186,1.056405239,0.093000002,11.35919585,114.4980227,842.6707037,0.961303711,-0.438049316,25904.785,11830.51588,7403,56472,10361914
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,20,119,577.5319214,988.8476563,0.172758605,0.093000002,1.857619369,-66.51440441,1145.147505,-0.158447266,0.068847656,23365.3475,3363.182209,20378,36156,9346139
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,21,119,580.6526489,991.1217041,1.180501223,0.093000002,12.69356124,-139.7458423,1148.686089,-0.762817383,-0.900939941,24414.895,4491.829318,14458,36156,9765958
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,22,119,982.8499146,49.11267471,1.403062344,0.093000002,15.08669152,145.8906178,984.0762213,0.786804199,-1.161689758,25860.965,13158.02656,10564,55082,10344386
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,23,119,610.3633423,61.61265945,0.717063688,0.093000002,7.710362052,161.3602652,613.4651819,0.229187012,-0.679450989,25608.495,2982.709054,19897,40610,10243398
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,24,119,967.5092773,269.1763611,5.25792199,0.093000002,56.53679426,93.93225816,1004.256001,5.245544434,-0.360565186,27616.38,14682.96131,10373,56849,11046552
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,25,119,1014,446.5751953,2.614438392,0.093000002,28.11224011,6.908013864,1107.982583,0.314453125,2.595458984,26048.9925,9191.581543,10943,47643,10419597
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,26,119,1014,446.5751953,2.614438392,0.093000002,28.11224011,6.908013864,1107.982583,0.314453125,2.595458984,26048.9925,9191.581543,10943,47643,10419597
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,27,119,1010.486572,354.4602051,2.839068838,0.093000002,30.52762119,53.67508738,1070.852534,2.287353516,1.681762695,26518.075,10304.28922,10726,52556,10607230
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,28,119,932.1811523,604.0661011,2.633672159,0.093000002,28.3190548,172.6758464,1110.791409,0.335754395,-2.612182617,27147.7475,7211.798767,14848,45720,10859099
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,29,119,837.6312866,666.4407349,2.438609608,0.093000002,26.22160807,173.4957322,1070.406196,0.276245117,-2.422912598,23959.775,6570.224823,8732,42726,9583910
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,30,119,804.4622192,850.2016602,2.866823332,0.093000002,30.82605661,49.58596606,1170.470984,2.182739258,1.858581543,26226.53,11066.17114,8497,51135,10490612
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,31,119,850.0517578,740.8192749,3.809069537,0.093000002,40.95773598,162.9754377,1127.564273,1.115234375,-3.642150879,24062.16,5022.756708,12325,34255,9624864
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,32,119,565.8067017,833.8693237,1.546502302,0.093000002,16.62905662,-154.4130248,1007.70793,-0.667907715,-1.394836426,23587.5325,6207.781635,13573,37028,9435013
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,33,119,720.3560791,954.8303223,3.811427369,0.093000002,40.98308901,101.416003,1196.0827,3.736022949,-0.754394531,25482.9825,10261.59495,9881,48984,10193193
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,34,119,984.0308228,846.0649414,1.979538107,0.093000002,21.28535549,105.9510666,1297.745177,1.903320313,-0.544006348,28761.6825,14952.45693,13388,65535,11504673
20180515EF300XY12T,119,17:15.0,00:11.7,No Label,0,35,119,992.7583008,845.4512939,1.786354911,0.093000002,19.20811687,76.9956172,1303.977352,1.740539551,0.401977539,27384.6675,16265.25033,8823,65535,10953867
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,1,120,384.0602722,60.09614182,1.344552568,0.093999997,14.30375121,88.39445437,388.733635,1.344024658,0.03767395,26534.4925,10430.63664,10474,61202,10613797
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,2,120,391.9267578,58.40564728,25.54027896,0.093999997,271.7051047,77.32730277,396.25472,24.91809082,5.603088379,26073.4875,12788.91168,7761,61202,10429395
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,3,120,165.7591248,266.8094177,2.139195425,0.093999997,22.75739892,45.69766875,314.1072314,1.530944824,1.494110107,24291.5175,8215.988144,8201,55483,9716607
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,4,120,227.4431915,353.6941223,1.008743995,0.093999997,10.73131947,78.7688307,420.5115189,0.989425659,0.196472168,21966.67,5603.640885,8677,33875,8786668
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,5,120,389.7701416,58.09665298,25.61807826,0.093999997,272.5327568,76.61190573,394.0761149,24.921875,5.931785583,26347.9325,12451.93607,7761,61202,10539173
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,6,120,543.9976807,83.17272186,2.309016631,0.093999997,24.56400756,112.3978488,550.3191603,2.13482666,-0.879814148,27146.645,9519.74323,9751,49279,10858658
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,7,120,498.4354553,157.3375702,1.442932534,0.093999997,15.35034663,115.0432353,522.6786911,1.307281494,-0.610794067,26003.625,10831.55292,9422,50832,10401450
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,8,120,470.0188904,566.8557129,21.85750266,0.093999997,232.526632,-91.60694205,736.3716158,-21.84890747,-0.612915039,31284.7475,11257.66099,10021,65535,12513899
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,9,120,484.3240356,688.6207886,1.976737787,0.093999997,21.02912611,148.5158807,841.8838174,1.03237915,-1.68572998,25473.775,11783.7997,7220,55328,10189510
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,10,120,470.0188904,566.8557129,21.85750266,0.093999997,232.526632,-91.60694205,736.3716158,-21.84890747,-0.612915039,31284.7475,11257.66099,10021,65535,12513899
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,11,120,460.110321,581.7150269,2.718728145,0.093999997,28.92264083,117.5465643,741.6831399,2.410522461,-1.257324219,24553.42,13605.10197,7092,56408,9821368
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,12,120,460.110321,581.7150269,2.718728145,0.093999997,28.92264083,117.5465643,741.6831399,2.410522461,-1.257324219,24553.42,13605.10197,7092,56408,9821368
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,13,120,460.110321,581.7150269,2.718728145,0.093999997,28.92264083,117.5465643,741.6831399,2.410522461,-1.257324219,24553.42,13605.10197,7092,56408,9821368
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,14,120,490.0759277,486.7065125,1.352151261,0.093999997,14.38458837,0.208197073,690.6935965,0.00491333,1.352142334,26583.8725,9688.97879,9392,46129,10633549
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,15,120,490.0759277,486.7065125,1.352151261,0.093999997,14.38458837,0.208197073,690.6935965,0.00491333,1.352142334,26583.8725,9688.97879,9392,46129,10633549
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,16,120,445.65979,766.0568237,8.517050793,0.093999997,90.60692643,168.3670641,886.2593896,1.717407227,-8.342102051,25122.945,5667.787221,14664,46525,10049178
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,17,120,447.3207397,775.8292236,4.377122317,0.093999997,46.56513263,157.0189602,895.5483395,1.708953857,-4.029724121,25309.5,6260.30706,14602,46525,10123800
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,18,120,281.7809143,968.5908203,1.627735923,0.093999997,17.3163402,77.62808632,1008.746083,1.589935303,0.348754883,24154.3375,5242.902383,13068,38200,9661735
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,19,120,484.3240356,688.6207886,1.976737787,0.093999997,21.02912611,148.5158807,841.8838174,1.03237915,-1.68572998,25473.775,11783.7997,7220,55328,10189510
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,20,120,579.9682617,986.3566895,3.484346394,0.093999997,37.0675161,135.6352967,1144.230179,2.436340332,-2.490966797,23244.27,3217.850003,20172,35466,9297708
20180515EF300XY12T,120,17:15.1,00:11.8,No Label,0,21,120,582.7026978,988.0480957,3.694559349,0.093999997,39.30382421,146.2974549,1147.075182,2.050048828,-3.073608398,24564.4325,4684.072323,16257,36429,9825773
