particle,frame,y,x,equivalent_diameter,perimeter,eccentricity,orientation_x_2_sin,orientation_x_2_cos,true_solidity,solidity,area,mean_intensity,angle,wtd_frame,wtd_y,wtd_x,wtd_equivalent_diameter,wtd_perimeter,wtd_eccentricity,wtd_orientation_x_2_sin,wtd_orientation_x_2_cos,wtd_true_solidity,wtd_solidity,wtd_area,wtd_mean_intensity,wtd_angle,bbox_top,bbox_left,bbox_bottom,bbox_right
50,4.000000,358.498960,809.001776,81.492086,326.652799,0.684819,-0.998600,0.052889,0.249476,0.856876,5215.797900,4.000000,-0.758941,40.800000,412.067770,929.887099,70.251799,93.865747,3.424095,-4.993002,0.264446,3.918762,0.856876,6891.000000,4.000000,-0.758941,370.000000,867.000000,476.000000,978.000000
50,5.000000,358.741764,808.886086,81.267084,326.951335,0.675488,-0.999953,-0.009683,0.248560,0.850248,5187.035700,4.000000,-0.790240,51.000000,412.346855,929.754122,70.057831,93.951533,3.377442,-4.999766,-0.048417,3.904374,0.850248,6853.000000,4.000000,-0.790240,371.000000,867.000000,476.000000,977.000000
50,6.000000,357.579030,809.207965,80.042348,326.652799,0.657116,-0.999558,0.029739,0.245038,0.836226,5031.871200,4.000000,-0.770526,61.200000,411.010379,930.124097,69.002024,93.865747,3.285579,-4.997788,0.148695,3.849048,0.836226,6648.000000,4.000000,-0.770526,370.000000,868.000000,475.000000,979.000000
50,7.000000,357.929492,808.683578,79.486575,319.692799,0.681105,-0.999931,0.011784,0.248634,0.854536,4962.236400,3.000000,-0.779506,71.400000,411.413209,929.521354,68.522910,91.865747,3.405527,-4.999653,0.058921,3.905537,0.854536,6556.000000,3.000000,-0.779506,371.000000,868.000000,475.000000,976.000000
50,8.000000,357.121930,809.256450,79.891705,320.923164,0.671208,-0.999974,-0.007245,0.248943,0.854140,5012.948700,5.000000,-0.789021,81.600000,410.484977,930.179828,68.872159,92.219300,3.356038,-4.999869,-0.036227,3.910394,0.854140,6623.000000,5.000000,-0.789021,370.000000,869.000000,474.000000,978.000000
50,9.000000,357.337234,808.116522,78.780230,317.144628,0.677293,-0.999083,0.042817,0.248405,0.858552,4874.436000,4.000000,-0.763983,91.800000,410.732453,928.869565,67.913992,91.133514,3.386467,-4.995415,0.214083,3.901933,0.858552,6440.000000,4.000000,-0.763983,371.000000,869.000000,476.000000,976.000000
50,10.000000,357.251865,807.712035,78.160025,311.203896,0.684534,-0.991887,0.127126,0.251154,0.872540,4797.989100,5.000000,-0.721662,102.000000,410.634327,928.404638,67.379332,89.426407,3.422671,-4.959433,0.635632,3.945114,0.872540,6339.000000,5.000000,-0.721662,371.000000,869.000000,473.000000,975.000000
50,11.000000,356.750277,807.590310,78.018101,309.674993,0.672310,-0.986570,0.163340,0.251935,0.879666,4780.580400,4.000000,-0.703360,112.200000,410.057790,928.264725,67.256983,88.987067,3.361552,-4.932849,0.816702,3.957392,0.879666,6316.000000,4.000000,-0.703360,371.000000,869.000000,473.000000,974.000000
50,12.000000,356.864112,807.665926,77.807825,304.753530,0.680054,-0.989292,0.145952,0.255314,0.894490,4754.845800,4.000000,-0.712161,122.400000,410.188634,928.351640,67.075712,87.572853,3.400271,-4.946458,0.729760,4.010462,0.894490,6282.000000,4.000000,-0.712161,371.000000,870.000000,472.000000,974.000000
50,13.000000,356.450328,807.577465,77.379334,307.636457,0.685838,-0.977056,0.212982,0.251528,0.884665,4702.619700,5.000000,-0.678085,132.600000,409.713021,928.249960,66.706323,88.401281,3.429191,-4.885280,1.064911,3.951000,0.884665,6213.000000,5.000000,-0.678085,370.000000,870.000000,472.000000,975.000000
50,14.000000,357.735781,807.555593,77.578349,306.915725,0.658012,-0.996933,0.078258,0.252768,0.890362,4726.840500,4.000000,-0.746229,142.800000,411.190552,928.224820,66.877887,88.194174,3.290061,-4.984666,0.391292,3.970464,0.890362,6245.000000,4.000000,-0.746229,371.000000,871.000000,473.000000,976.000000
50,15.000000,357.295192,806.325623,74.904932,291.343164,0.695836,-0.999092,0.042597,0.257102,0.906712,4406.671800,4.000000,-0.764093,153.000000,410.684129,926.811061,64.573217,83.719300,3.479178,-4.995462,0.212987,4.038550,0.906712,5822.000000,4.000000,-0.764093,371.000000,872.000000,470.000000,971.000000
50,16.000000,357.667570,805.204123,74.621346,289.304628,0.719990,-0.998841,-0.048124,0.257933,0.898740,4373.368200,3.000000,-0.809469,163.200000,411.112150,925.521980,64.328747,83.133514,3.599949,-4.994207,-0.240620,4.051609,0.898740,5778.000000,3.000000,-0.809469,371.000000,871.000000,471.000000,969.000000
50,17.000000,357.817050,805.631250,74.763274,291.430604,0.690099,-0.987030,-0.160533,0.256539,0.885091,4390.020000,3.000000,-0.866014,173.400000,411.283966,926.012931,64.451098,83.744426,3.450494,-4.935152,-0.802667,4.029703,0.885091,5800.000000,3.000000,-0.866014,371.000000,872.000000,471.000000,969.000000
50,18.000000,358.594400,806.142216,73.764049,282.432067,0.698733,-0.947292,-0.320373,0.261174,0.909618,4273.457400,4.000000,-0.948460,183.600000,412.177471,926.600248,63.589698,81.158640,3.493666,-4.736458,-1.601863,4.102519,0.909618,5646.000000,4.000000,-0.948460,372.000000,875.000000,472.000000,969.000000
50,19.000000,357.138157,805.727807,73.783644,287.018775,0.689154,-0.956753,-0.290902,0.257069,0.902108,4275.728100,3.000000,-0.932983,193.800000,410.503629,926.123916,63.606590,82.476659,3.445772,-4.783764,-1.454511,4.038031,0.902108,5649.000000,3.000000,-0.932983,371.000000,875.000000,470.000000,968.000000
50,20.000000,355.153525,802.774411,73.088113,293.083164,0.723939,-0.954589,-0.297925,0.249377,0.854478,4195.496700,3.000000,-0.936657,204.000000,408.222443,922.729208,63.006994,84.219300,3.619693,-4.772947,-1.489624,3.917200,0.854478,5543.000000,3.000000,-0.936657,363.000000,872.000000,470.000000,964.000000
50,21.000000,357.494824,798.851407,67.786379,269.953530,0.845161,-0.876712,-0.481015,0.251104,0.896241,3608.899200,8.000000,-1.036304,214.200000,410.913591,918.220008,58.436534,77.572853,4.225807,-4.383561,-2.405077,3.944331,0.896241,4768.000000,8.000000,-1.036304,366.000000,874.000000,474.000000,954.000000
50,22.000000,357.180499,804.164350,71.380398,277.212067,0.804993,-0.771197,-0.636597,0.257494,0.921722,4001.730300,7.000000,-1.130437,224.400000,410.552298,924.326839,61.534826,79.658640,4.024967,-3.855985,-3.182983,4.044704,0.921722,5287.000000,7.000000,-1.130437,366.000000,880.000000,475.000000,959.000000
50,23.000000,359.000288,804.719714,72.525558,276.491335,0.813218,-0.749676,-0.661805,0.262307,0.926026,4131.160200,5.000000,-1.147010,234.600000,412.644009,924.965189,62.522033,79.451533,4.066091,-3.748382,-3.309023,4.120306,0.926026,5458.000000,5.000000,-1.147010,366.000000,881.000000,475.000000,959.000000
50,24.000000,356.902861,804.411791,72.392556,279.039506,0.833193,-0.756829,-0.653613,0.259435,0.927353,4116.022200,5.000000,-1.141572,244.800000,410.233174,924.611254,62.407376,80.183766,4.165967,-3.784146,-3.268064,4.075192,0.927353,5438.000000,5.000000,-1.141572,359.000000,884.000000,475.000000,958.000000
50,25.000000,355.993624,803.438136,72.472387,278.952067,0.843139,-0.750586,-0.660772,0.259802,0.935944,4125.105000,5.000000,-1.146322,255.000000,409.188073,923.492110,62.476195,80.158640,4.215696,-3.752932,-3.303862,4.080965,0.935944,5450.000000,5.000000,-1.146322,359.000000,882.000000,475.000000,958.000000
50,26.000000,354.784800,802.213514,70.919875,275.981701,0.861946,-0.712573,-0.701598,0.256973,0.918191,3950.261100,7.000000,-1.174217,265.200000,407.798620,922.084499,61.137823,79.305087,4.309729,-3.562865,-3.507990,4.036524,0.918191,5219.000000,7.000000,-1.174217,357.000000,882.000000,473.000000,954.000000
50,27.000000,354.561257,802.087190,72.052292,280.393530,0.872508,-0.710903,-0.703290,0.256968,0.913980,4077.420300,5.000000,-1.175406,275.400000,407.541674,921.939298,62.114045,80.572853,4.362538,-3.554514,-3.516452,4.036451,0.913980,5387.000000,5.000000,-1.175406,354.000000,882.000000,474.000000,955.000000
50,28.000000,353.588907,801.952669,72.425830,279.796457,0.868761,-0.734878,-0.678200,0.258852,0.920514,4119.806700,5.000000,-1.158053,285.600000,406.424031,921.784678,62.436060,80.401281,4.343806,-3.674388,-3.390999,4.066035,0.920514,5443.000000,5.000000,-1.158053,353.000000,880.000000,473.000000,956.000000
50,29.000000,351.425241,799.999800,70.106680,274.874993,0.858282,-0.612247,-0.790666,0.255049,0.911528,3860.190000,5.000000,-1.241347,295.800000,403.937059,919.540000,60.436793,78.987067,4.291412,-3.061236,-3.953332,4.006305,0.911528,5100.000000,5.000000,-1.241347,353.000000,880.000000,472.000000,953.000000
50,30.000000,349.854528,797.406182,66.935126,267.791335,0.876212,-0.553008,-0.833176,0.249953,0.925358,3518.828100,9.000000,-1.277811,306.000000,402.131641,916.558830,57.702695,76.951533,4.381058,-2.765041,-4.165879,3.926245,0.925358,4649.000000,9.000000,-1.277811,352.000000,881.000000,471.000000,946.000000
50,31.000000,348.199730,797.662647,67.301267,268.846822,0.823756,-0.532073,-0.846698,0.250333,0.886291,3557.430000,8.000000,-1.290273,316.200000,400.229574,916.853617,58.018334,77.254834,4.118778,-2.660366,-4.233492,3.932224,0.886291,4700.000000,8.000000,-1.290273,353.000000,881.000000,468.000000,953.000000
50,32.000000,342.433354,797.574930,69.499206,289.551943,0.847100,-0.375534,-0.926809,0.240023,0.874542,3793.582800,5.000000,-1.378310,326.400000,393.601556,916.752793,59.913109,83.204581,4.235501,-1.877671,-4.634043,3.770277,0.874542,5012.000000,5.000000,-1.378310,334.000000,880.000000,465.000000,952.000000
50,33.000000,337.153414,795.650099,69.033113,298.514262,0.898344,-0.085944,-0.996300,0.231256,0.863906,3742.870500,5.000000,-1.527771,336.600000,387.532659,914.540344,59.511305,85.779960,4.491722,-0.429721,-4.981500,3.632555,0.863906,4945.000000,5.000000,-1.527771,327.000000,879.000000,465.000000,942.000000
50,34.000000,339.589609,796.914134,70.729376,316.125359,0.926551,-0.189888,-0.981806,0.223738,0.825409,3929.067900,3.000000,-1.475272,346.800000,390.332884,915.993258,60.973600,90.840620,4.632756,-0.949439,-4.909029,3.514474,0.825409,5191.000000,3.000000,-1.475272,321.000000,881.000000,467.000000,947.000000
50,35.000000,341.344605,797.519833,72.012155,317.654262,0.930768,-0.204268,-0.978915,0.226700,0.839077,4072.878900,4.000000,-1.467939,357.000000,392.350121,916.689463,62.079444,91.279960,4.653839,-1.021338,-4.894575,3.560992,0.839077,5381.000000,4.000000,-1.467939,323.000000,882.000000,470.000000,947.000000
50,36.000000,343.080284,796.995896,71.285828,316.125359,0.931376,-0.217460,-0.976069,0.225499,0.852546,3991.133700,3.000000,-1.461190,367.200000,394.345155,916.087237,61.453300,90.840620,4.656882,-1.087302,-4.880346,3.542124,0.852546,5273.000000,3.000000,-1.461190,325.000000,882.000000,473.000000,946.000000
51,0.000000,671.179781,744.987167,87.254505,428.700723,0.831789,0.730116,0.683324,0.203532,0.714673,5979.510000,3.000000,0.409246,0.000000,771.471013,856.307089,75.219401,123.189863,4.158945,3.650579,3.416618,3.197080,0.714673,7900.000000,3.000000,0.409246,718.000000,790.000000,841.000000,954.000000
51,1.000000,666.599851,748.026042,89.258232,440.221820,0.853318,0.689085,0.724680,0.202757,0.789062,6257.292300,2.000000,0.380113,10.200000,766.206726,859.800048,76.946752,126.500523,4.266591,3.445427,3.623401,3.184906,0.789062,8267.000000,2.000000,0.380113,711.000000,772.000000,815.000000,959.000000
51,2.000000,667.013996,754.653272,90.262100,448.896210,0.858057,0.533534,0.845778,0.201076,0.750866,6398.832600,2.000000,0.281387,20.400000,766.682754,867.417554,77.812155,128.993164,4.290287,2.667672,4.228892,3.158489,0.750866,8454.000000,2.000000,0.281387,711.000000,782.000000,817.000000,963.000000
51,3.000000,668.369724,753.589867,89.171815,432.428039,0.822940,0.470225,0.882546,0.206212,0.749410,6245.181900,2.000000,0.244773,30.600000,768.241062,866.195249,76.872254,124.260931,4.114702,2.351127,4.412732,3.239169,0.749410,8251.000000,2.000000,0.244773,710.000000,782.000000,819.000000,950.000000
51,4.000000,669.600415,740.275905,84.693157,384.094015,0.796681,0.965286,0.261197,0.220501,0.810255,5633.606700,3.000000,0.653267,40.800000,769.655650,850.891845,73.011342,110.371843,3.983406,4.826428,1.305984,3.463623,0.810255,7443.000000,3.000000,0.653267,704.000000,780.000000,826.000000,924.000000
51,5.000000,679.316350,734.405058,83.541751,405.905844,0.802504,0.561446,-0.827513,0.205816,0.778291,5481.469800,3.000000,1.272730,51.000000,780.823391,844.143745,72.018751,116.639610,4.012519,2.807230,-4.137567,3.232944,0.778291,7242.000000,3.000000,1.272730,685.000000,784.000000,841.000000,885.000000
51,6.000000,684.787149,731.055779,84.533702,405.257549,0.824854,0.459399,-0.888230,0.208593,0.732418,5612.413500,3.000000,1.332137,61.200000,787.111666,840.293999,72.873881,116.453319,4.124270,2.296994,-4.441150,3.276564,0.732418,7415.000000,3.000000,1.332137,699.000000,782.000000,853.000000,888.000000
51,7.000000,684.130262,732.091479,82.962959,459.022671,0.860293,0.542740,-0.839901,0.180738,0.688585,5405.779800,2.000000,1.283948,71.400000,786.356623,841.484458,71.519792,131.903066,4.301464,2.713699,-4.199505,2.839030,0.688585,7142.000000,2.000000,1.283948,696.000000,783.000000,866.000000,895.000000
51,8.000000,688.893990,730.575554,85.632398,419.738404,0.791809,0.362410,-0.932019,0.204014,0.760748,5759.252100,3.000000,1.385370,81.600000,791.832172,839.742016,73.821032,120.614484,3.959044,1.812048,-4.660095,3.204640,0.760748,7609.000000,3.000000,1.385370,713.000000,779.000000,869.000000,887.000000
51,9.000000,691.564090,724.150689,83.651268,366.534138,0.814062,0.190895,-0.981610,0.228222,0.841660,5495.850900,3.000000,1.474760,91.800000,794.901253,832.357113,72.113162,105.325902,4.070309,0.954474,-4.908052,3.584908,0.841660,7261.000000,3.000000,1.474760,711.000000,777.000000,871.000000,869.000000
51,10.000000,685.563942,724.860016,83.783651,380.912552,0.877038,0.398916,-0.916988,0.219955,0.838881,5513.259600,3.000000,1.365629,102.000000,788.004530,833.172433,72.227285,109.457630,4.385190,1.994579,-4.584938,3.455046,0.838881,7284.000000,3.000000,1.365629,696.000000,779.000000,863.000000,869.000000
51,11.000000,677.095162,723.326095,82.175124,390.755478,0.912858,0.569816,-0.821773,0.210298,0.782730,5303.598300,3.000000,1.267656,112.200000,778.270301,831.409305,70.840625,112.286057,4.564289,2.849078,-4.108863,3.303354,0.782730,7007.000000,3.000000,1.267656,698.000000,778.000000,862.000000,877.000000
51,12.000000,671.844599,721.428392,80.516526,415.923649,0.937469,0.477734,-0.878504,0.193585,0.702339,5091.666300,3.000000,1.321760,122.400000,772.235172,829.228036,69.410798,119.518290,4.687344,2.388670,-4.392522,3.040824,0.702339,6727.000000,3.000000,1.321760,687.000000,778.000000,863.000000,878.000000
51,13.000000,671.917372,716.644796,79.140280,426.713407,0.955087,0.520166,-0.854065,0.185465,0.823284,4919.093100,4.000000,1.297273,132.600000,772.318818,823.729651,68.224379,122.618795,4.775435,2.600832,-4.270324,2.913273,0.823284,6499.000000,4.000000,1.297273,680.000000,777.000000,858.000000,861.000000
51,14.000000,664.642220,715.243193,79.249800,449.622245,0.951308,0.648489,-0.761224,0.176259,0.683912,4932.717300,3.000000,1.217998,142.800000,763.956575,822.118613,68.318793,129.201795,4.756541,3.242443,-3.806122,2.768664,0.683912,6517.000000,3.000000,1.217998,669.000000,778.000000,848.000000,876.000000
51,15.000000,673.599510,707.019713,76.420632,401.370357,0.919836,0.412514,-0.910951,0.190399,0.671394,4586.814000,3.000000,1.358190,153.000000,774.252310,812.666337,65.879855,115.336309,4.599181,2.062572,-4.554755,2.990785,0.671394,6060.000000,3.000000,1.358190,670.000000,775.000000,846.000000,854.000000
51,16.000000,685.656626,701.920722,48.042663,170.330119,0.820315,-0.079798,-0.996811,0.282056,0.953044,1812.775500,39.000000,-1.530855,163.200000,788.111065,806.805428,41.416089,48.945436,4.101574,-0.398989,-4.984055,4.430528,0.953044,2395.000000,39.000000,-1.530855,751.000000,785.000000,821.000000,831.000000
51,17.000000,690.770181,702.207178,35.787948,121.610119,0.504278,-0.546362,-0.837549,0.294284,0.975055,1005.920100,55.000000,-1.281789,173.400000,793.988713,807.134688,30.851680,34.945436,2.521389,-2.731812,-4.187744,4.622607,0.975055,1329.000000,55.000000,-1.281789,770.000000,788.000000,816.000000,830.000000
51,18.000000,691.231245,703.746971,30.479850,99.463535,0.489937,-0.998540,-0.054023,0.306442,0.981670,729.651600,58.000000,-0.812423,183.600000,794.518672,808.904564,26.275733,28.581475,2.449687,-4.992698,-0.270117,4.813587,0.981670,964.000000,58.000000,-0.812423,777.000000,792.000000,812.000000,827.000000
51,19.000000,694.033627,705.630430,29.565005,95.262803,0.338513,-0.921491,-0.388399,0.310352,0.984799,686.508300,62.000000,-0.984845,193.800000,797.739802,811.069460,25.487073,27.374369,1.692563,-4.607456,-1.941997,4.874998,0.984799,907.000000,62.000000,-0.984845,781.000000,795.000000,815.000000,828.000000
51,20.000000,693.781549,708.621347,29.303073,94.542071,0.335019,-0.676708,-0.736252,0.309947,0.981278,674.397900,60.000000,-1.199155,204.000000,797.450056,814.507295,25.261270,27.167262,1.675096,-3.383539,-3.681258,4.868643,0.981278,891.000000,60.000000,-1.199155,781.000000,799.000000,815.000000,831.000000
51,21.000000,693.917363,708.834486,29.055367,95.051706,0.408632,-0.862971,-0.505253,0.305680,0.976589,663.044400,63.000000,-1.050236,214.200000,797.606164,814.752283,25.047730,27.313708,2.043161,-4.314857,-2.526263,4.801604,0.976589,876.000000,63.000000,-1.050236,781.000000,799.000000,815.000000,831.000000
51,22.000000,694.170848,708.799965,28.604091,92.081340,0.212057,-0.924274,-0.381731,0.310639,0.980370,642.608100,63.000000,-0.981232,224.400000,797.897527,814.712603,24.658699,26.460155,1.060287,-4.621368,-1.908653,4.879512,0.980370,849.000000,63.000000,-0.981232,782.000000,799.000000,814.000000,831.000000
51,23.000000,696.273184,706.333392,29.678873,97.002803,0.129762,-0.990993,0.133916,0.305959,0.976496,691.806600,62.000000,-0.718238,234.600000,800.314004,811.877462,25.585236,27.874369,0.648812,-4.954963,0.669581,4.805992,0.976496,914.000000,62.000000,-0.718238,783.000000,795.000000,817.000000,829.000000
51,24.000000,695.736643,704.499152,28.604091,94.243535,0.417699,0.768281,0.640113,0.303513,0.971396,642.608100,63.000000,0.438075,244.800000,799.697291,809.769140,24.658699,27.081475,2.088494,3.841404,3.200565,4.767563,0.971396,849.000000,63.000000,0.438075,783.000000,793.000000,816.000000,827.000000
51,25.000000,696.582180,702.151053,27.731653,94.753169,0.766296,-0.993740,-0.111718,0.292673,0.974359,604.006200,64.000000,-0.841374,255.000000,800.669173,807.070175,23.906597,27.227922,3.831480,-4.968700,-0.558592,4.597290,0.974359,798.000000,64.000000,-0.841374,783.000000,792.000000,817.000000,824.000000
51,26.000000,697.259211,701.471842,28.384252,97.424998,0.745897,-0.536803,-0.843708,0.291345,0.967593,632.768400,63.000000,-1.287475,265.200000,801.447368,806.289474,24.469183,27.995689,3.729486,-2.684015,-4.218538,4.576431,0.967593,836.000000,63.000000,-1.287475,783.000000,792.000000,823.000000,822.000000
51,27.000000,700.599351,705.762019,30.353114,105.913900,0.520331,0.854425,-0.519574,0.286583,0.958877,723.596400,64.000000,1.058575,275.400000,805.286611,811.220711,26.166478,30.435029,2.601654,4.272126,-2.597872,4.501634,0.958877,956.000000,64.000000,1.058575,788.000000,797.000000,827.000000,832.000000
